Date,Close,High,Low,Open,Volume
2024-04-05,304.5,304.5,290.0,290.0,1460400
2024-04-08,289.29998779296875,295.0,289.29998779296875,295.0,174000
2024-04-09,274.8500061035156,274.8500061035156,274.8500061035156,274.8500061035156,56400
2024-04-10,283.75,288.54998779296875,261.1000061035156,261.1000061035156,451200
2024-04-12,279.5,284.5,269.6000061035156,283.0,175200
2024-04-15,280.79998779296875,283.95001220703125,265.54998779296875,271.0,68400
2024-04-16,289.20001220703125,290.0,268.0,271.25,85200
2024-04-18,303.6499938964844,303.6499938964844,292.0,292.0,117600
2024-04-19,318.79998779296875,318.79998779296875,301.3999938964844,301.3999938964844,140400
2024-04-22,334.70001220703125,334.70001220703125,334.70001220703125,334.70001220703125,7200
2024-04-23,401.6000061035156,401.6000061035156,369.79998779296875,379.0,322800
2024-04-24,481.8999938964844,481.8999938964844,411.0,440.0,337200
2024-04-25,530.0499877929688,530.0499877929688,500.0,518.0,273600
2024-04-26,494.0,576.9000244140625,481.04998779296875,560.0,428400
2024-04-29,472.54998779296875,497.0,458.0,493.95001220703125,160800
2024-04-30,519.7999877929688,519.7999877929688,473.0,473.0,75600
2024-05-02,571.75,571.75,560.0,570.0,122400
2024-05-03,626.75,628.9000244140625,536.0,590.0,345600
2024-05-06,689.4000244140625,689.4000244140625,638.0,642.4500122070312,180000
2024-05-07,723.8499755859375,723.8499755859375,723.8499755859375,723.8499755859375,14400
2024-05-08,687.6500244140625,760.0,687.6500244140625,760.0,342000
2024-05-09,653.2999877929688,710.0,653.2999877929688,653.2999877929688,148800
2024-05-10,620.6500244140625,637.9500122070312,620.6500244140625,620.6500244140625,126000
2024-05-13,589.6500244140625,618.0,589.6500244140625,617.9500122070312,152400
2024-05-14,619.0999755859375,619.0999755859375,565.0,565.0,166800
2024-05-15,588.1500244140625,642.5,588.1500244140625,620.0999755859375,74400
2024-05-16,558.75,588.1500244140625,558.75,588.1500244140625,110400
2024-05-17,586.6500244140625,586.6500244140625,530.8499755859375,537.0,177600
2024-05-21,552.0499877929688,581.2000122070312,552.0499877929688,581.2000122070312,50400
2024-05-22,524.4500122070312,538.5,524.4500122070312,538.5,87600
2024-05-23,498.25,519.5999755859375,498.25,519.0,91200
2024-05-24,473.3500061035156,497.79998779296875,473.3500061035156,479.0,80400
2024-05-27,488.29998779296875,497.0,473.95001220703125,474.3999938964844,108000
2024-05-28,475.3500061035156,490.5,463.8999938964844,490.0,84000
2024-05-29,451.6000061035156,464.0,451.6000061035156,463.29998779296875,30000
2024-05-30,454.25,474.0,429.04998779296875,436.1000061035156,108000
2024-05-31,432.20001220703125,456.20001220703125,431.54998779296875,456.20001220703125,50400
2024-06-03,413.75,453.79998779296875,412.04998779296875,445.0,54000
2024-06-04,393.1000061035156,410.0,393.1000061035156,410.0,96000
2024-06-05,412.75,412.75,373.45001220703125,393.1000061035156,78000
2024-06-06,433.3500061035156,433.3500061035156,433.3500061035156,433.3500061035156,8400
2024-06-07,455.0,455.0,455.0,455.0,6000
2024-06-10,477.75,477.75,477.75,477.75,8400
2024-06-11,501.6000061035156,501.6000061035156,501.6000061035156,501.6000061035156,4800
2024-06-12,526.6500244140625,526.6500244140625,526.6500244140625,526.6500244140625,4800
2024-06-13,552.9500122070312,552.9500122070312,552.9500122070312,552.9500122070312,16800
2024-06-14,580.0999755859375,580.5499877929688,526.0,564.9500122070312,213600
2024-06-18,609.0999755859375,609.0999755859375,600.0,609.0999755859375,57600
2024-06-19,618.25,639.5499877929688,594.0,639.5499877929688,98400
2024-06-20,589.1500244140625,618.25,587.3499755859375,618.25,51600
2024-06-21,589.5999755859375,613.7999877929688,589.0,608.0,42000
2024-06-24,572.0,607.7999877929688,564.0,607.0,66000
2024-06-25,592.9500122070312,600.5999755859375,564.0,571.0999755859375,123600
2024-06-26,563.2999877929688,593.0,563.2999877929688,593.0,54000
2024-06-27,535.1500244140625,540.0,535.1500244140625,535.1500244140625,60000
2024-06-28,508.3999938964844,527.0,508.3999938964844,508.3999938964844,64800
2024-07-01,533.7999877929688,533.7999877929688,514.0,514.0,13200
2024-07-02,560.4500122070312,560.4500122070312,557.7999877929688,560.4500122070312,46800
2024-07-03,552.4000244140625,588.4500122070312,545.0,588.4500122070312,85200
2024-07-04,525.25,555.0,524.7999877929688,555.0,49200
2024-07-05,551.5,551.5,502.0,508.0,74400
2024-07-08,579.0499877929688,579.0499877929688,579.0,579.0,18000
2024-07-09,608.0,608.0,608.0,608.0,15600
2024-07-10,611.8499755859375,637.9000244140625,585.0,614.9000244140625,190800
2024-07-11,613.0499877929688,633.0,600.2000122070312,620.0499877929688,54000
2024-07-12,596.7999877929688,617.9000244140625,588.0,617.9000244140625,37200
2024-07-15,568.0499877929688,607.0,567.0,598.0,46800
2024-07-16,584.9500122070312,596.4500122070312,556.5999755859375,568.0499877929688,45600
2024-07-18,555.7000122070312,586.0,555.7000122070312,586.0,33600
2024-07-19,528.7999877929688,549.0,527.9500122070312,533.0,58800
2024-07-22,509.0,525.0,506.0,525.0,24000
2024-07-23,500.75,520.0,500.0,520.0,32400
2024-07-24,508.54998779296875,518.0,500.75,500.75,51600
2024-07-25,518.7999877929688,519.0,503.1000061035156,503.1000061035156,24000
2024-07-26,522.1500244140625,534.9000244140625,515.0,520.0,39600
2024-07-29,513.0499877929688,529.9000244140625,507.20001220703125,522.1500244140625,16800
2024-07-30,514.0,524.0,509.0,524.0,18000
2024-07-31,519.5,525.0499877929688,512.0999755859375,524.0,13200
2024-08-01,515.5,518.0,512.0,518.0,7200
2024-08-02,511.95001220703125,513.5,500.5,513.5,21600
2024-08-05,536.2999877929688,537.5,505.04998779296875,510.79998779296875,66000
2024-08-06,551.25,563.0999755859375,543.6500244140625,553.0,78000
2024-08-07,538.0999755859375,606.0,538.0999755859375,577.0,70800
2024-08-08,543.0499877929688,546.0,540.0,540.0,13200
2024-08-09,528.2999877929688,548.0,527.0,540.0999755859375,26400
2024-08-12,553.5499877929688,568.0,539.0,539.0,114000
2024-08-13,586.0,608.0,576.0999755859375,590.2000122070312,158400
