Date,Close,High,Low,Open,Volume
2024-02-05,837.2493896484375,866.4819108626623,829.5040207797113,861.4848986892905,204545
2024-02-06,827.0054931640625,848.4926449501983,824.2571365402545,848.4926449501983,196737
2024-02-07,834.201171875,849.991717148451,819.5099448109698,830.5033708998975,174851
2024-02-08,834.6009521484375,848.492670445667,820.5094021624177,845.4944631296046,136748
2024-02-09,826.7056884765625,854.0393200806814,802.5201378751103,854.0393200806814,167403
2024-02-12,816.6616821289062,864.483061782978,809.5159306869505,848.5925394848359,279383
2024-02-13,831.3528442382812,838.9982968340373,776.5356481715867,817.6110615325421,213828
2024-02-14,825.9061889648438,834.6009412691386,809.5159647845475,814.5629348343936,126792
2024-02-15,829.1542358398438,847.9929469139452,824.5569481436347,828.5045998723165,169731
2024-02-16,809.9157104492188,843.4956059057085,794.5248894490975,843.4956059057085,407695
2024-02-19,805.1685791015625,826.6557309989062,802.8199468298527,809.9157405672547,165428
2024-02-20,814.1131591796875,834.301099575224,806.5177254460864,829.5039803224928,255312
2024-02-21,805.9680786132812,829.4540350404849,799.5219209260785,829.4540350404849,482342
2024-02-22,805.0186157226562,829.4540160718882,802.3202171015034,817.9109308022305,205188
2024-02-23,800.9210815429688,813.3635922167434,799.571851747924,809.2660669103402,204190
2024-02-26,808.5165405273438,818.3106718346136,803.5195285339732,813.8633189607775,268475
2024-02-27,835.0506591796875,843.4956216195723,809.5159401799212,815.2125460327755,261706
2024-02-28,832.5521850585938,860.0357519808723,811.5147760323682,849.4920685067895,373336
2024-02-29,865.33251953125,874.1772671240329,812.3142358881439,836.449827575168,397052
2024-03-01,908.5567016601562,908.5567016601562,877.4753112752769,881.4729208938431,851812
2024-03-04,963.773681640625,999.052635218142,945.034886609514,975.3168281787348,1104880
2024-03-05,933.241943359375,986.8099482793895,918.450800127247,972.8183147627611,468881
2024-03-06,902.9100952148438,956.3781227108959,886.6198485699883,956.3781227108959,386547
2024-03-07,948.0330810546875,948.0330810546875,906.4080081850306,911.4549780457451,301907
2024-03-11,914.203369140625,943.435890099754,908.4568051913944,939.4382803959414,300737
2024-03-12,897.6632690429688,919.45022967688,868.5306639966683,918.4508272533182,455276
2024-03-13,852.7900390625,906.4579590939272,852.7900390625,897.6632303454533,318416
2024-03-14,866.3819580078125,871.8286522451641,814.013248268535,814.013248268535,344972
2024-03-15,854.6389770507812,879.1243355726278,836.4498413776734,869.4800781227138,210732
2024-03-18,897.3634643554688,897.3634643554688,855.4385203079161,855.4385203079161,379018
2024-03-19,900.41162109375,924.247344374084,875.4765185539217,900.4615790149354,351124
2024-03-20,901.6109008789062,918.4508069440774,879.4741132870382,908.456782929452,209688
2024-03-21,896.4639282226562,917.1515695352228,892.4663187322543,905.4585495760608,143280
2024-03-22,882.4723510742188,908.4068564906894,871.4789242771448,908.4068564906894,178760
2024-03-26,889.21826171875,904.3592320749954,881.4728933250211,882.4722956984054,172156
2024-03-27,933.6417236328125,933.6417236328125,881.4729067479911,881.4729067479911,327729
2024-03-28,955.9284057617188,980.3138489804137,941.3871128868781,945.6345731320295,545471
2024-04-01,945.034912109375,979.4143800535865,938.438880479916,979.4143800535865,238829
2024-04-02,992.2566528320312,992.2566528320312,950.431686606396,961.4251130550505,612084
2024-04-03,1011.7449951171875,1041.8269829540477,981.4631146006154,991.4071806791395,928286
2024-04-04,1034.93115234375,1058.7168550753886,989.4083265022056,1039.328425085874,399829
2024-04-05,1038.47900390625,1046.6241578223153,1024.3874545408196,1039.378490460929,155110
2024-04-08,1027.035888671875,1056.3183054488204,1022.8883443612164,1056.3183054488204,154534
2024-04-09,1012.3946533203125,1043.3761283972422,1007.3976412111303,1030.3838969133683,116850
2024-04-10,1001.7509765625,1022.3387027110847,994.4053932829479,1011.9448932963932,113993
2024-04-12,993.1561279296875,1017.8413792336887,989.9080701528105,1002.3506421439678,98342
2024-04-15,991.85693359375,1016.3922505493595,943.5357904910387,944.535192900625,387094
2024-04-16,1018.0912475585938,1041.4273304379929,983.9616308478369,997.4036054659268,646607
2024-04-18,986.8599243164062,1024.3874727019966,981.313253127366,1024.3874727019966,227911
2024-04-19,983.2120971679688,996.8539647193726,953.7297255209396,972.4685210593055,297146
2024-04-22,1021.9888916015625,1032.3326822623383,1000.4018237013854,1000.4018237013854,450302
2024-04-23,1020.1400146484375,1039.3284922087862,1012.3946459357013,1032.33267530696,171681
2024-04-24,1003.7998046875,1036.3802988437715,997.4036048660405,1024.3874699275466,180763
2024-04-25,1022.8883666992188,1034.3814944149403,1006.3982269331834,1006.3982269331834,168291
2024-04-26,1016.1923217773438,1047.823370318158,1007.6474436785904,1039.3284501383732,161619
2024-04-29,1066.9620361328125,1066.9620361328125,1025.436937342553,1034.2816246662999,420712
2024-04-30,1109.786376953125,1120.2801024431487,1084.3516339691096,1087.3498412519734,1129227
2024-05-02,1073.957763671875,1129.324679434787,1054.3194826786919,1128.7250624115502,565954
2024-05-03,1087.649658203125,1098.1433831858908,1051.3713030351907,1091.3473982076314,350643
2024-05-06,1033.2822265625,1104.3397169843734,1033.2822265625,1104.3397169843734,944532
2024-05-07,981.613037109375,1027.7854396072432,981.613037109375,1001.8009775347014,1009867
2024-05-08,932.5423583984375,970.4197338942995,932.5423583984375,944.5351872416214,1182324
2024-05-09,889.1683349609375,957.9272084597181,885.9202771336094,934.4412518621142,916238
2024-05-10,933.591796875,933.591796875,902.5603028741426,928.0950835542105,466648
2024-05-13,930.1937866210938,967.3715682135829,911.4549915642627,965.8225066886213,477725
2024-05-14,962.1746826171875,976.6160598273821,929.4442532682258,939.1884268911991,391253
2024-05-15,956.1282958984375,970.4696960532411,944.4852334461896,970.4197381325794,188043
2024-05-16,946.7838134765625,971.4191063656574,943.4358399271406,964.3233739182198,236638
2024-05-17,936.5899658203125,952.5804039174511,930.4436167772526,951.4310667797471,223545
2024-05-21,964.5232543945312,978.7147810061163,953.4299118946018,974.4173627853635,207000
2024-05-22,1009.196533203125,1012.744399530008,956.4280985844111,971.1692840119138,542594
2024-05-23,985.66064453125,1008.3970497663181,984.4113914963561,1008.3970497663181,195906
2024-05-24,974.5172729492188,998.3530572068904,971.8688931419326,986.4101861174842,196561
2024-05-27,957.7772827148438,992.0568344448914,949.7321054511585,984.5112973914316,248410
2024-05-28,925.1467895507812,964.423290638175,919.4501838208508,961.4250835170201,284359
2024-05-29,932.642333984375,940.4876184426064,915.902343746599,919.9499112759964,230873
2024-05-30,926.6958618164062,939.238349552821,924.4472064493673,932.9920846443792,109682
2024-05-31,964.72314453125,971.4191529498798,916.0022765206465,935.6905164087706,265134
2024-06-03,989.9080810546875,1012.3946351422499,980.4137582177167,1012.3946351422499,393708
2024-06-04,940.4376831054688,989.5083178350906,940.4376831054688,989.5083178350906,305998
2024-06-05,899.0123901367188,914.4531689598756,893.4157612616822,893.4157612616822,440293
2024-06-06,916.501953125,943.8356451973362,904.4591664782578,909.4062205277922,373766
2024-06-07,966.8218994140625,997.4035882412247,943.4358590177517,948.4328709828881,760264
2024-06-10,998.7527465820312,1024.387442093402,982.462499946526,984.3613888728055,404655
2024-06-11,993.855712890625,1013.3940172965572,988.4589156179758,1008.4469632964089,196744
2024-06-12,1032.8323974609375,1059.3665809042311,993.9057214238281,998.403032380497,909759
2024-06-13,1029.03466796875,1052.720455184561,1016.4921195079851,1047.3736769393518,393274
2024-06-14,1119.88037109375,1131.9230964171786,1025.9365485996964,1037.379656902422,1376393
2024-06-18,1217.022216796875,1229.2648956355215,1109.3866320511468,1136.320476697226,1925859
2024-06-19,1177.3460693359375,1227.1662555589073,1160.7558915708923,1226.4167037441264,676915
2024-06-20,1191.037841796875,1207.2781312277114,1173.248429805997,1183.7921742046556,338453
2024-06-21,1142.01708984375,1216.2727380136178,1139.3187521245063,1193.2864824882988,526042
2024-06-24,1182.193115234375,1209.2268767701567,1138.369344695044,1144.3157401352298,476314
2024-06-25,1174.947509765625,1199.2829349205813,1171.299666439101,1189.2889104629098,187304
2024-06-26,1192.7366943359375,1219.2708757170844,1169.6006273659136,1180.1942679521808,393691
2024-06-27,1158.007568359375,1219.2709872556775,1146.2645895886749,1201.1818273360302,320881
2024-06-28,1174.347900390625,1207.6779477758262,1154.9094494946942,1162.355070962856,338660
2024-07-01,1289.6788330078125,1291.7776757347663,1179.2948820426802,1182.5929589015773,1669268
2024-07-02,1299.0732421875,1316.512888030413,1259.7967993441716,1303.2207867287868,774623
2024-07-03,1428.945556640625,1428.945556640625,1294.2760873570423,1309.2171039813977,1525304
2024-07-04,1438.7396240234375,1485.4616847095801,1361.1860246957506,1467.0726567459367,1466418
2024-07-05,1408.4078369140625,1453.131094463755,1401.9617402114322,1444.1364728336493,471107
2024-07-08,1383.522705078125,1420.3506595721758,1345.1956469656134,1414.104394495255,420918
2024-07-09,1331.453857421875,1395.1657609014355,1314.3641006527128,1383.1729320111654,553222
2024-07-10,1327.8060302734375,1338.649522126562,1267.2422680454995,1337.2004374170965,380833
2024-07-11,1320.76025390625,1354.1902144605951,1304.2200958458131,1354.1902144605951,219753
2024-07-12,1295.37548828125,1347.1444611261702,1284.2321267508257,1331.2040411144746,256698
2024-07-15,1360.1365966796875,1360.1365966796875,1331.203947079273,1349.193189607371,589289
2024-07-16,1352.3912353515625,1407.1585339077096,1340.1985752629537,1384.1722794475695,569354
2024-07-18,1391.767822265625,1399.163424767441,1340.7982975062398,1378.1759733959295,783928
2024-07-19,1376.4769287109375,1433.5926763805812,1331.2039526920612,1359.8867518227437,617888
2024-07-22,1434.991943359375,1442.1376950767963,1344.1962577119134,1386.1711594397202,535814
2024-07-23,1422.3494873046875,1478.1161916085405,1363.2349312625233,1443.936677356093,717746
2024-07-24,1448.2840576171875,1479.1155982211758,1420.2008736990833,1434.6421900314174,263082
2024-07-25,1458.6278076171875,1468.4219999684785,1410.2068099762203,1419.1514126868149,218765
2024-07-26,1531.5341796875,1531.5341796875,1464.1245356994639,1466.1233405263572,550733
2024-07-29,1608.0885009765625,1608.0885009765625,1579.055812088272,1608.0885009765625,1030398
2024-07-30,1688.4903564453125,1688.4903564453125,1640.6189570391925,1678.496332435574,1194842
2024-07-31,1704.1309814453125,1741.958336879981,1644.0169042843195,1688.4903099017374,963680
2024-08-01,1699.0340576171875,1722.6698262047357,1679.545711290929,1703.9810505779858,494532
2024-08-02,1708.4783935546875,1766.9434336383079,1669.0019989683112,1673.9990109412702,687925
2024-08-05,1637.920654296875,1705.9799348556135,1623.1294496479795,1629.0259483389866,824142
2024-08-06,1566.61328125,1688.9900563569151,1556.0695371288266,1649.0139603484674,472560
2024-08-07,1644.9163818359375,1644.9163818359375,1573.0093082623146,1599.043788746792,333548
2024-08-08,1683.443359375,1727.1173183742455,1649.013994768032,1649.013994768032,874824
2024-08-09,1733.71337890625,1766.8934910409748,1678.9960954388239,1728.9662173268841,598869
2024-08-12,1721.07080078125,1783.9332343926535,1709.4777576631002,1732.9637134100062,570336
2024-08-13,1650.762939453125,1726.367756569189,1640.0193634887714,1723.969166373023,384827
2024-08-14,1656.2095947265625,1678.996018056271,1613.635077239608,1674.9483895709404,286017
2024-08-16,1701.8323974609375,1722.9697831795802,1664.0050400197222,1664.0050400197222,347161
2024-08-19,1695.8359375,1748.9041805236125,1686.0418671815398,1748.9041805236125,408587
2024-08-20,1696.6854248046875,1713.9751353185081,1664.2548653581023,1713.9751353185081,215379
2024-08-21,1781.48486328125,1781.48486328125,1690.9889237912296,1703.8812396309554,706030
2024-08-22,1752.60205078125,1862.2364457390865,1729.965561923335,1773.4395665123964,1000893
2024-08-23,1786.2818603515625,1798.9243251472087,1711.0768295363807,1765.244512969787,446397
2024-08-26,1875.5784912109375,1875.5784912109375,1809.1182296290879,1841.8986781255485,934945
2024-08-27,1843.947509765625,1968.8227951027645,1823.9594610843785,1899.764111308532,954106
2024-08-28,1824.3092041015625,1882.3244414551898,1788.9303339907638,1882.3244414551898,455105
2024-08-29,1733.1136474609375,1797.9248668728637,1733.1136474609375,1797.9248668728637,723007
2024-08-30,1695.6361083984375,1743.8572742564224,1670.0014124081397,1734.2130166853528,823565
2024-09-02,1683.7431640625,1727.96671949195,1669.0019789193502,1727.96671949195,425511
2024-09-03,1676.547607421875,1708.978167711965,1669.101986065879,1708.978167711965,332513
2024-09-04,1658.9580078125,1699.4838249753093,1650.01340490105,1673.9990631188728,325628
2024-09-05,1672.3499755859375,1683.9430189844934,1649.513655228087,1677.996623524967,219469
2024-09-06,1626.4000244140625,1678.0,1618.0,1678.0,302592
2024-09-09,1594.300048828125,1619.949951171875,1576.0,1619.8499755859375,314152
2024-09-10,1618.800048828125,1628.9000244140625,1594.300048828125,1601.199951171875,237327
2024-09-11,1612.4000244140625,1628.9000244140625,1598.050048828125,1628.9000244140625,207402
2024-09-12,1621.25,1634.949951171875,1609.300048828125,1620.0,161531
2024-09-13,1667.699951171875,1694.6500244140625,1621.0,1640.0,354352
2024-09-16,1715.949951171875,1722.0,1666.050048828125,1690.0,355417
2024-09-17,1694.949951171875,1727.75,1683.050048828125,1727.75,225080
2024-09-18,1674.5999755859375,1708.0,1650.0,1697.9000244140625,159669
2024-09-19,1680.550048828125,1701.0,1602.0,1687.800048828125,427908
2024-09-20,1703.949951171875,1738.0,1633.0,1698.0,1113256
2024-09-23,1696.050048828125,1731.0,1687.0,1720.0,179246
2024-09-24,1709.199951171875,1724.0,1690.0,1695.0,191742
2024-09-25,1698.199951171875,1735.0,1691.199951171875,1714.949951171875,161279
2024-09-26,1675.0,1765.0,1613.300048828125,1744.300048828125,420266
2024-09-27,1709.199951171875,1750.0,1671.0,1684.800048828125,203526
2024-09-30,1716.300048828125,1735.0,1680.0,1708.949951171875,373316
2024-10-01,1707.699951171875,1731.0,1700.0,1729.6500244140625,413005
2024-10-03,1663.5,1700.0,1650.0,1652.050048828125,254291
2024-10-04,1666.8499755859375,1678.949951171875,1614.050048828125,1650.0,203228
2024-10-07,1628.4000244140625,1678.800048828125,1583.5,1672.0999755859375,332156
2024-10-08,1650.550048828125,1666.0,1591.050048828125,1623.050048828125,187235
2024-10-09,1759.949951171875,1790.0,1659.9000244140625,1664.949951171875,575629
2024-10-10,1935.9000244140625,1935.9000244140625,1782.0,1782.0,1936852
2024-10-11,1899.949951171875,1964.3499755859375,1875.0,1948.0,760297
2024-10-14,1910.1500244140625,1934.800048828125,1880.0,1920.0,353318
2024-10-15,1979.5999755859375,1997.699951171875,1878.75,1914.0,667101
2024-10-16,1924.050048828125,1981.9000244140625,1908.0,1979.5999755859375,285703
2024-10-17,1897.6500244140625,1932.0,1855.0,1925.0,294504
2024-10-18,1910.449951171875,1930.0,1809.0999755859375,1887.0,302509
