Date,Close,High,Low,Open,Volume
2024-12-24,358.6986999511719,360.7977170510162,355.80671514188253,359.02521941620705,4242999
2024-12-26,360.65777587890625,364.1094756870887,359.2117692890778,360.47118519965727,4190081
2024-12-27,354.96710205078125,362.3836402752181,354.0808390283299,361.49737725276674,5909271
2024-12-30,352.54156494140625,356.64630365284467,350.4892098205573,354.96710142035545,22328728
2024-12-31,358.3722229003906,358.8853331118142,350.8624166644842,352.5416191552009,7686615
2025-01-01,360.4711608886719,362.10372957790474,356.8328706466149,357.8124004722592,3584876
2025-01-02,366.5816955566406,367.5145920680765,358.2788938290672,362.3369993477619,7538972
2025-01-03,367.23468017578125,372.5055394003242,363.3631656198643,366.6283031799914,7122319
2025-01-06,353.33453369140625,367.607838119955,351.84189366371226,367.607838119955,8774141
2025-01-07,354.3141174316406,358.46551869117354,351.23557003832616,355.0137898819162,6542121
2025-01-08,354.82720947265625,356.4131165302181,350.76910377492845,354.5473234250323,7407778
2025-01-09,347.22412109375,355.9466814070187,345.91804309606243,355.9466814070187,6247612
2025-01-10,343.7723693847656,348.1569944391712,340.2273739784643,346.47776361270536,4893721
2025-01-13,338.54815673828125,345.5448809549848,337.0088831045552,341.5334371253056,8661589
2025-01-14,344.4720764160156,348.90333535433945,338.6414725498,340.507265786989,5698113
2025-01-15,349.4630432128906,355.85339008944663,344.5186745591007,346.944211212871,11117714
2025-01-16,353.4278564453125,355.9000265583881,349.6496084131091,353.05470352688,6923722
2025-01-17,361.6373596191406,363.176633308054,353.14799490455675,354.5007063561822,8380692
2025-01-20,361.0776062011719,364.7625590423102,356.97286698518167,363.45650953764203,14597375
2025-01-21,355.9466552734375,363.5031227678232,355.43357357611956,361.963849206127,20854879
2025-01-22,353.75439453125,358.1389913754945,349.5096980103152,355.9000452773969,10653690
2025-01-23,359.9114685058594,362.1504429450672,350.95568462799855,352.1684387244506,5844752
2025-01-24,357.34600830078125,365.9286678576795,356.0866207474288,360.14469792110765,5351964
2025-01-27,350.535888671875,357.29938885250334,347.73719894195983,355.3403003476139,6645109
2025-01-28,345.778076171875,352.261718124907,343.072682061666,350.7690780562513,10866038
2025-01-29,353.98760986328125,359.16517436558905,345.9180318712206,347.50396740566737,6680927
2025-01-30,359.2117919921875,361.3574710602014,354.8738288880126,356.0866114403011,6300164
2025-01-31,374.784423828125,375.77843876521587,354.66780566917134,359.2591337093134,10339434
2025-02-01,364.74981689453125,378.1451425566117,358.83316382467507,374.7844662789888,7015540
2025-02-03,354.0524597167969,363.6610968963711,346.95247723584504,363.5191030247326,7689700
2025-02-04,356.4664611816406,360.39514147550807,354.9044707306557,357.3658038997341,4649921
2025-02-05,362.4304504394531,364.56044521675057,357.7444503734376,357.8391225859648,5914200
2025-02-06,359.35382080078125,364.13446458166084,357.0818319632336,362.38312962087633,4652107
2025-02-07,358.0758056640625,362.572461518403,355.9458107856907,359.25913615204684,3006598
2025-02-10,350.7391662597656,359.5904843306719,349.31916963523213,356.8924849660773,3380494
2025-02-11,339.8525390625,350.73918028595057,338.4325423811804,350.265848058844,6803431
2025-02-12,341.1305236816406,342.50316973318485,332.79985959439614,340.70451314397576,4565992
2025-02-13,342.3611755371094,347.9464897363413,339.4738606641731,342.6925138561114,3712240
2025-02-14,335.30853271484375,345.53249639466964,331.80586297625126,344.4911598056364,4464446
2025-02-17,340.89385986328125,342.692516464534,330.62254523546545,335.30854562153644,6017586
2025-02-18,341.8405456542969,343.0238762409637,334.9298776942184,341.03587507738206,3843725
2025-02-19,342.97650146484375,345.8164946723028,338.90585609011436,340.7991848950871,3097726
2025-02-20,348.3251953125,349.7451919849686,340.79920139245417,340.79920139245417,4624287
2025-02-21,350.218505859375,351.4018363577647,345.81649329344157,347.946488190543,5235241
2025-02-24,345.3431396484375,348.84580926211873,341.88782058569427,348.4197987531916,4533486
2025-02-25,341.8878479003906,345.9111716665074,339.5685374162194,344.58584726270885,4525493
2025-02-27,344.4438171386719,348.18312385275783,337.15449034984766,339.8524894283035,6196610
2025-02-28,349.6504821777344,355.7091282176999,345.8164742402484,347.23647076007956,21899478
2025-03-03,341.1305236816406,351.21249380396205,333.6045301155938,350.2658294001778,12675744
2025-03-04,344.4438171386719,346.95247179797553,333.79384358416377,337.1071686900107,5535218
2025-03-05,348.6091613769531,349.22448745204764,342.73983060704126,342.73983060704126,5730797
2025-03-06,362.19378662109375,363.6611048097922,348.4671535258895,350.3131316771647,11247215
2025-03-07,360.3478088378906,368.8204670267494,359.1644783025699,362.1938160289532,8321771
2025-03-10,355.1411437988281,365.98046273225094,354.0998071810911,360.3951485515403,5541001
2025-03-11,358.8331298828125,359.7324726203252,348.372499800736,351.2124930056333,5340552
2025-03-12,360.3951721191406,362.4304949337803,353.8631642215943,359.30648487627843,3951912
2025-03-13,358.12310791015625,362.5724418596959,357.2237941219917,361.152445351107,3918004
2025-03-17,365.1758117675781,366.4064639972225,358.8331483934879,359.9218356234498,5456361
2025-03-18,365.1758117675781,365.1758117675781,365.1758117675781,365.1758117675781,0
2025-03-19,374.73712158203125,376.81976600069333,368.06311999542,369.24645053667314,5827114
2025-03-20,375.25775146484375,376.86709245398595,371.13975566666545,376.48843248298306,7025398
2025-03-21,383.77777099609375,389.17377003999985,374.0271384948958,375.25779075197266,16564019
2025-03-24,384.34576416015625,389.8364063779103,383.4464213826368,386.1917713814199,5260300
2025-03-25,377.0564270019531,386.4757495387118,375.92044703167966,386.2390834336667,5636291
2025-03-26,373.7430725097656,380.9850778737216,372.181082115739,377.2457421484097,5025274
2025-03-27,375.6837463378906,378.334394914392,371.1397402054418,372.2757489610297,7697174
2025-03-28,376.9617614746094,380.46440228908256,372.51242740579596,375.825752681324,6923988
2025-04-01,376.44110107421875,381.0797509571852,373.9797678026737,376.58309495932787,4332950
2025-04-02,376.29913330078125,380.18046347255694,370.6191463830336,380.18046347255694,4197123
2025-04-03,375.87310791015625,378.6657795905994,372.22847289352177,373.93245734571695,4970602
2025-04-04,364.51312255859375,374.87910949062234,362.1938120686682,374.87910949062234,6718760
2025-04-07,357.3658142089844,359.16447080715454,337.012529426221,339.7105287684288,10202400
2025-04-08,362.4304504394531,364.9391051769561,356.5611199416057,364.46577300422337,3577328
2025-04-09,354.6205139160156,362.2885018507457,353.20051722032144,361.90981295330187,5781453
2025-04-11,371.1871337890625,371.8497815650596,361.7678110275141,369.15181101508296,6185984
2025-04-15,374.1690979003906,377.7190893415708,372.5124352278399,377.7190893415708,4371156
2025-04-16,377.9557800292969,378.76045058630103,371.56579501940894,374.1691222456596,4992290
2025-04-17,377.5771179199219,378.2397656944134,367.58979073742,375.73111070474727,8364450
2025-04-21,379.13909912109375,384.34575341614,374.5477709192992,377.95576859949233,8987570
2025-04-22,377.3404541015625,384.1564207814918,373.2697796482224,381.9791041108004,7558174
2025-04-23,377.6717834472656,380.18043839246275,372.98578299329125,378.66576953633626,7429142
2025-04-24,378.5237731933594,379.8964192650741,375.6837799402741,377.62443044058693,5762303
2025-04-25,372.1811218261719,382.4524368614469,368.8677962593029,378.9497668490801,7337588
2025-04-28,375.9677734375,377.5297639725128,370.66644683966064,372.1811157090298,3458518
2025-04-29,368.3471374511719,378.9971123453466,367.7318113463785,375.9677745972634,6274213
2025-04-30,364.74981689453125,369.53048990891955,362.6671723478864,368.3471592949483,4559122
2025-05-02,363.0458068847656,370.0984684049821,361.0578058148471,364.93913573422986,5045851
